size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
obstacles size() =
else R = 13.8677
obstacle_x 0.0142587 obstacle_y -0.816876  x = 0 y = 0 get_d_a = 0.817 i = 91 robot_pose.angle = 0
obstacle_x 0.0284432 obstacle_y -0.814503  x = 0 y = 0 get_d_a = 0.815 i = 92 robot_pose.angle = 0
obstacle_x 0.0424446 obstacle_y -0.809889  x = 0 y = 0 get_d_a = 0.811 i = 93 robot_pose.angle = 0
obstacle_x 0.0565029 obstacle_y -0.808027  x = 0 y = 0 get_d_a = 0.81 i = 94 robot_pose.angle = 0
obstacle_x 0.0706834 obstacle_y -0.807914  x = 0 y = 0 get_d_a = 0.811 i = 95 robot_pose.angle = 0
obstacle_x 0.0844591 obstacle_y -0.803574  x = 0 y = 0 get_d_a = 0.808 i = 96 robot_pose.angle = 0
obstacle_x 0.0984705 obstacle_y -0.801977  x = 0 y = 0 get_d_a = 0.808 i = 97 robot_pose.angle = 0
obstacle_x 0.112174 obstacle_y -0.798156  x = 0 y = 0 get_d_a = 0.806 i = 98 robot_pose.angle = 0
obstacle_x 0.126086 obstacle_y -0.796077  x = 0 y = 0 get_d_a = 0.806 i = 99 robot_pose.angle = 0
obstacle_x 0.139787 obstacle_y -0.79277  x = 0 y = 0 get_d_a = 0.805 i = 100 robot_pose.angle = 0
obstacle_x 0.153792 obstacle_y -0.791191  x = 0 y = 0 get_d_a = 0.806 i = 101 robot_pose.angle = 0
obstacle_x 0.167369 obstacle_y -0.787409  x = 0 y = 0 get_d_a = 0.805 i = 102 robot_pose.angle = 0
obstacle_x 0.181311 obstacle_y -0.785342  x = 0 y = 0 get_d_a = 0.806 i = 103 robot_pose.angle = 0
obstacle_x 0.195231 obstacle_y -0.783029  x = 0 y = 0 get_d_a = 0.807 i = 104 robot_pose.angle = 0
obstacle_x 0.208867 obstacle_y -0.779502  x = 0 y = 0 get_d_a = 0.807 i = 105 robot_pose.angle = 0
obstacle_x 0.222991 obstacle_y -0.777661  x = 0 y = 0 get_d_a = 0.809 i = 106 robot_pose.angle = 0
obstacle_x 0.236821 obstacle_y -0.774607  x = 0 y = 0 get_d_a = 0.81 i = 107 robot_pose.angle = 0
obstacle_x 0.250922 obstacle_y -0.772258  x = 0 y = 0 get_d_a = 0.812 i = 108 robot_pose.angle = 0
obstacle_x 0.265013 obstacle_y -0.769652  x = 0 y = 0 get_d_a = 0.814 i = 109 robot_pose.angle = 0
obstacle_x 0.279089 obstacle_y -0.766789  x = 0 y = 0 get_d_a = 0.816 i = 110 robot_pose.angle = 0
obstacle_x 0.293145 obstacle_y -0.763669  x = 0 y = 0 get_d_a = 0.818 i = 111 robot_pose.angle = 0
obstacle_x 0.308676 obstacle_y -0.763999  x = 0 y = 0 get_d_a = 0.824 i = 112 robot_pose.angle = 0
obstacle_x 0.323135 obstacle_y -0.761257  x = 0 y = 0 get_d_a = 0.827 i = 113 robot_pose.angle = 0
obstacle_x 0.337998 obstacle_y -0.759156  x = 0 y = 0 get_d_a = 0.831 i = 114 robot_pose.angle = 0
obstacle_x 0.353309 obstacle_y -0.757673  x = 0 y = 0 get_d_a = 0.836 i = 115 robot_pose.angle = 0
obstacle_x 0.366917 obstacle_y -0.752291  x = 0 y = 0 get_d_a = 0.837 i = 116 robot_pose.angle = 0
obstacle_x 0.381806 obstacle_y -0.749336  x = 0 y = 0 get_d_a = 0.841 i = 117 robot_pose.angle = 0
obstacle_x 0.395765 obstacle_y -0.744325  x = 0 y = 0 get_d_a = 0.843 i = 118 robot_pose.angle = 0
obstacle_x 0.413058 obstacle_y -0.745176  x = 0 y = 0 get_d_a = 0.852 i = 119 robot_pose.angle = 0
obstacle_x 0.4265 obstacle_y -0.73872  x = 0 y = 0 get_d_a = 0.853 i = 120 robot_pose.angle = 0
obstacle_x 0.443448 obstacle_y -0.738021  x = 0 y = 0 get_d_a = 0.861 i = 121 robot_pose.angle = 0
obstacle_x 0.4605 obstacle_y -0.736954  x = 0 y = 0 get_d_a = 0.869 i = 122 robot_pose.angle = 0
obstacle_x 0.474925 obstacle_y -0.731321  x = 0 y = 0 get_d_a = 0.872 i = 123 robot_pose.angle = 0
obstacle_x 0.493208 obstacle_y -0.731211  x = 0 y = 0 get_d_a = 0.882 i = 124 robot_pose.angle = 0
obstacle_x 0.509336 obstacle_y -0.727407  x = 0 y = 0 get_d_a = 0.888 i = 125 robot_pose.angle = 0
obstacle_x 0.526656 obstacle_y -0.724879  x = 0 y = 0 get_d_a = 0.896 i = 126 robot_pose.angle = 0
obstacle_x 0.541634 obstacle_y -0.718772  x = 0 y = 0 get_d_a = 0.9 i = 127 robot_pose.angle = 0
obstacle_x 0.560868 obstacle_y -0.717878  x = 0 y = 0 get_d_a = 0.911 i = 128 robot_pose.angle = 0
obstacle_x 0.580863 obstacle_y -0.717306  x = 0 y = 0 get_d_a = 0.923 i = 129 robot_pose.angle = 0
obstacle_x 0.806645 obstacle_y -0.676855  x = 0 y = 0 get_d_a = 1.053 i = 140 robot_pose.angle = 0
obstacle_x 0.826883 obstacle_y -0.669597  x = 0 y = 0 get_d_a = 1.064 i = 141 robot_pose.angle = 0
obstacle_x 0.854204 obstacle_y -0.667377  x = 0 y = 0 get_d_a = 1.084 i = 142 robot_pose.angle = 0
obstacle_x 0.873707 obstacle_y -0.658386  x = 0 y = 0 get_d_a = 1.094 i = 143 robot_pose.angle = 0
obstacle_x 0.906908 obstacle_y -0.658907  x = 0 y = 0 get_d_a = 1.121 i = 144 robot_pose.angle = 0
obstacle_x 0.924823 obstacle_y -0.647568  x = 0 y = 0 get_d_a = 1.129 i = 145 robot_pose.angle = 0
obstacle_x 0.960026 obstacle_y -0.647545  x = 0 y = 0 get_d_a = 1.158 i = 146 robot_pose.angle = 0
obstacle_x 0.982083 obstacle_y -0.637772  x = 0 y = 0 get_d_a = 1.171 i = 147 robot_pose.angle = 0
obstacle_x 1.01681 obstacle_y -0.635373  x = 0 y = 0 get_d_a = 1.199 i = 148 robot_pose.angle = 0
obstacle_x 1.0406 obstacle_y -0.625256  x = 0 y = 0 get_d_a = 1.214 i = 149 robot_pose.angle = 0
obstacle_x 1.08253 obstacle_y -0.625  x = 0 y = 0 get_d_a = 1.25 i = 150 robot_pose.angle = 0
obstacle_x 1.10814 obstacle_y -0.614254  x = 0 y = 0 get_d_a = 1.267 i = 151 robot_pose.angle = 0
obstacle_x 1.15313 obstacle_y -0.61313  x = 0 y = 0 get_d_a = 1.306 i = 152 robot_pose.angle = 0
obstacle_x 1.17702 obstacle_y -0.599721  x = 0 y = 0 get_d_a = 1.321 i = 153 robot_pose.angle = 0
obstacle_x 1.22326 obstacle_y -0.596623  x = 0 y = 0 get_d_a = 1.361 i = 154 robot_pose.angle = 0
obstacle_x 1.26974 obstacle_y -0.592088  x = 0 y = 0 get_d_a = 1.401 i = 155 robot_pose.angle = 0
obstacle_x 1.29906 obstacle_y -0.578379  x = 0 y = 0 get_d_a = 1.422 i = 156 robot_pose.angle = 0
obstacle_x 1.3559 obstacle_y -0.575547  x = 0 y = 0 get_d_a = 1.473 i = 157 robot_pose.angle = 0
obstacle_x 1.38892 obstacle_y -0.561161  x = 0 y = 0 get_d_a = 1.498 i = 158 robot_pose.angle = 0
obstacle_x 1.45078 obstacle_y -0.556904  x = 0 y = 0 get_d_a = 1.554 i = 159 robot_pose.angle = 0
obstacle_x 1.48753 obstacle_y -0.541418  x = 0 y = 0 get_d_a = 1.583 i = 160 robot_pose.angle = 0
obstacle_x 1.33413 obstacle_y -0.459377  x = 0 y = 0 get_d_a = 1.411 i = 161 robot_pose.angle = 0
obstacle_x 1.38189 obstacle_y -0.449002  x = 0 y = 0 get_d_a = 1.453 i = 162 robot_pose.angle = 0
obstacle_x 1.40099 obstacle_y -0.428324  x = 0 y = 0 get_d_a = 1.465 i = 163 robot_pose.angle = 0
obstacle_x 1.48227 obstacle_y -0.425033  x = 0 y = 0 get_d_a = 1.542 i = 164 robot_pose.angle = 0
obstacle_x 1.53969 obstacle_y -0.412557  x = 0 y = 0 get_d_a = 1.594 i = 165 robot_pose.angle = 0
obstacle_x 1.49398 obstacle_y 0.634157  x = 0 y = 0 get_d_a = 1.623 i = 203 robot_pose.angle = 0
obstacle_x 1.34565 obstacle_y 0.599123  x = 0 y = 0 get_d_a = 1.473 i = 204 robot_pose.angle = 0
obstacle_x 1.2788 obstacle_y 0.596314  x = 0 y = 0 get_d_a = 1.411 i = 205 robot_pose.angle = 0
obstacle_x 1.26191 obstacle_y 0.615473  x = 0 y = 0 get_d_a = 1.404 i = 206 robot_pose.angle = 0
obstacle_x 1.25988 obstacle_y 0.641943  x = 0 y = 0 get_d_a = 1.414 i = 207 robot_pose.angle = 0
obstacle_x 1.2529 obstacle_y 0.66618  x = 0 y = 0 get_d_a = 1.419 i = 208 robot_pose.angle = 0
obstacle_x 1.25071 obstacle_y 0.693278  x = 0 y = 0 get_d_a = 1.43 i = 209 robot_pose.angle = 0
obstacle_x 1.24881 obstacle_y 0.721  x = 0 y = 0 get_d_a = 1.442 i = 210 robot_pose.angle = 0
obstacle_x 1.23689 obstacle_y 0.7432  x = 0 y = 0 get_d_a = 1.443 i = 211 robot_pose.angle = 0
obstacle_x 1.22458 obstacle_y 0.765203  x = 0 y = 0 get_d_a = 1.444 i = 212 robot_pose.angle = 0
obstacle_x 0.852089 obstacle_y 0.553353  x = 0 y = 0 get_d_a = 1.016 i = 213 robot_pose.angle = 0
obstacle_x 0.848105 obstacle_y 0.572054  x = 0 y = 0 get_d_a = 1.023 i = 214 robot_pose.angle = 0
obstacle_x 0.852737 obstacle_y 0.597093  x = 0 y = 0 get_d_a = 1.041 i = 215 robot_pose.angle = 0
obstacle_x 0.842187 obstacle_y 0.611884  x = 0 y = 0 get_d_a = 1.041 i = 216 robot_pose.angle = 0
obstacle_x 0.301131 obstacle_y 0.346412  x = 0 y = 0 get_d_a = 0.459 i = 229 robot_pose.angle = 0
obstacle_x 0.296968 obstacle_y 0.353913  x = 0 y = 0 get_d_a = 0.462 i = 230 robot_pose.angle = 0
obstacle_x 0.290117 obstacle_y 0.358264  x = 0 y = 0 get_d_a = 0.461 i = 231 robot_pose.angle = 0
obstacle_x 0.286898 obstacle_y 0.367213  x = 0 y = 0 get_d_a = 0.466 i = 232 robot_pose.angle = 0
obstacle_x 0.281649 obstacle_y 0.373761  x = 0 y = 0 get_d_a = 0.468 i = 233 robot_pose.angle = 0
obstacle_x 0.190126 obstacle_y 0.281873  x = 0 y = 0 get_d_a = 0.34 i = 236 robot_pose.angle = 0
obstacle_x 0.182999 obstacle_y 0.281793  x = 0 y = 0 get_d_a = 0.336 i = 237 robot_pose.angle = 0
obstacle_x 0.177523 obstacle_y 0.284096  x = 0 y = 0 get_d_a = 0.335 i = 238 robot_pose.angle = 0
obstacle_x 0.171508 obstacle_y 0.285437  x = 0 y = 0 get_d_a = 0.333 i = 239 robot_pose.angle = 0
obstacle_x 0.1665 obstacle_y 0.288386  x = 0 y = 0 get_d_a = 0.333 i = 240 robot_pose.angle = 0
obstacle_x 0.160957 obstacle_y 0.290374  x = 0 y = 0 get_d_a = 0.332 i = 241 robot_pose.angle = 0
obstacle_x 0.155395 obstacle_y 0.292256  x = 0 y = 0 get_d_a = 0.331 i = 242 robot_pose.angle = 0
obstacle_x 0.149817 obstacle_y 0.294032  x = 0 y = 0 get_d_a = 0.33 i = 243 robot_pose.angle = 0
obstacle_x 0.0742338 obstacle_y 0.321542  x = 0 y = 0 get_d_a = 0.33 i = 257 robot_pose.angle = 0
obstacle_x 0.0686109 obstacle_y 0.322789  x = 0 y = 0 get_d_a = 0.33 i = 258 robot_pose.angle = 0
obstacle_x 0.0631578 obstacle_y 0.324919  x = 0 y = 0 get_d_a = 0.331 i = 259 robot_pose.angle = 0
obstacle_x 0.0578248 obstacle_y 0.327941  x = 0 y = 0 get_d_a = 0.333 i = 260 robot_pose.angle = 0
obstacle_x 0.0522491 obstacle_y 0.329888  x = 0 y = 0 get_d_a = 0.334 i = 261 robot_pose.angle = 0
obstacle_x 0.0464838 obstacle_y 0.33075  x = 0 y = 0 get_d_a = 0.334 i = 262 robot_pose.angle = 0
obstacle_x 0.0409481 obstacle_y 0.333495  x = 0 y = 0 get_d_a = 0.336 i = 263 robot_pose.angle = 0
obstacle_x 0.0353306 obstacle_y 0.336148  x = 0 y = 0 get_d_a = 0.338 i = 264 robot_pose.angle = 0
obstacle_x 0.0295458 obstacle_y 0.33771  x = 0 y = 0 get_d_a = 0.339 i = 265 robot_pose.angle = 0
obstacle_x 0.023787 obstacle_y 0.340169  x = 0 y = 0 get_d_a = 0.341 i = 266 robot_pose.angle = 0
obstacle_x 0.0178989 obstacle_y 0.341531  x = 0 y = 0 get_d_a = 0.342 i = 267 robot_pose.angle = 0
obstacle_x 0.0120054 obstacle_y 0.34379  x = 0 y = 0 get_d_a = 0.344 i = 268 robot_pose.angle = 0
obstacle_x 0.00603853 obstacle_y 0.345947  x = 0 y = 0 get_d_a = 0.346 i = 269 robot_pose.angle = 0
obstacle_x 0 obstacle_y 0.348  x = 0 y = 0 get_d_a = 0.348 i = 270 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
size() = 108 x = 0 y = 0 robot_pose.angle = 0
obstacles size() =
else R = 12.1308
obstacle_x 0.0142587 obstacle_y -0.816876  x = 0 y = 0 get_d_a = 0.817 i = 91 robot_pose.angle = 0
obstacle_x 0.0284432 obstacle_y -0.814503  x = 0 y = 0 get_d_a = 0.815 i = 92 robot_pose.angle = 0
obstacle_x 0.0424446 obstacle_y -0.809889  x = 0 y = 0 get_d_a = 0.811 i = 93 robot_pose.angle = 0
obstacle_x 0.0565029 obstacle_y -0.808027  x = 0 y = 0 get_d_a = 0.81 i = 94 robot_pose.angle = 0
obstacle_x 0.0706834 obstacle_y -0.807914  x = 0 y = 0 get_d_a = 0.811 i = 95 robot_pose.angle = 0
obstacle_x 0.0844591 obstacle_y -0.803574  x = 0 y = 0 get_d_a = 0.808 i = 96 robot_pose.angle = 0
obstacle_x 0.0984705 obstacle_y -0.801977  x = 0 y = 0 get_d_a = 0.808 i = 97 robot_pose.angle = 0
obstacle_x 0.112174 obstacle_y -0.798156  x = 0 y = 0 get_d_a = 0.806 i = 98 robot_pose.angle = 0
obstacle_x 0.126086 obstacle_y -0.796077  x = 0 y = 0 get_d_a = 0.806 i = 99 robot_pose.angle = 0
obstacle_x 0.139787 obstacle_y -0.79277  x = 0 y = 0 get_d_a = 0.805 i = 100 robot_pose.angle = 0
obstacle_x 0.153792 obstacle_y -0.791191  x = 0 y = 0 get_d_a = 0.806 i = 101 robot_pose.angle = 0
obstacle_x 0.167369 obstacle_y -0.787409  x = 0 y = 0 get_d_a = 0.805 i = 102 robot_pose.angle = 0
obstacle_x 0.181311 obstacle_y -0.785342  x = 0 y = 0 get_d_a = 0.806 i = 103 robot_pose.angle = 0
obstacle_x 0.195231 obstacle_y -0.783029  x = 0 y = 0 get_d_a = 0.807 i = 104 robot_pose.angle = 0
obstacle_x 0.208867 obstacle_y -0.779502  x = 0 y = 0 get_d_a = 0.807 i = 105 robot_pose.angle = 0
obstacle_x 0.222991 obstacle_y -0.777661  x = 0 y = 0 get_d_a = 0.809 i = 106 robot_pose.angle = 0
obstacle_x 0.236821 obstacle_y -0.774607  x = 0 y = 0 get_d_a = 0.81 i = 107 robot_pose.angle = 0
obstacle_x 0.250922 obstacle_y -0.772258  x = 0 y = 0 get_d_a = 0.812 i = 108 robot_pose.angle = 0
obstacle_x 0.265013 obstacle_y -0.769652  x = 0 y = 0 get_d_a = 0.814 i = 109 robot_pose.angle = 0
obstacle_x 0.279089 obstacle_y -0.766789  x = 0 y = 0 get_d_a = 0.816 i = 110 robot_pose.angle = 0
obstacle_x 0.293145 obstacle_y -0.763669  x = 0 y = 0 get_d_a = 0.818 i = 111 robot_pose.angle = 0
obstacle_x 0.308676 obstacle_y -0.763999  x = 0 y = 0 get_d_a = 0.824 i = 112 robot_pose.angle = 0
obstacle_x 0.323135 obstacle_y -0.761257  x = 0 y = 0 get_d_a = 0.827 i = 113 robot_pose.angle = 0
obstacle_x 0.337998 obstacle_y -0.759156  x = 0 y = 0 get_d_a = 0.831 i = 114 robot_pose.angle = 0
obstacle_x 0.353309 obstacle_y -0.757673  x = 0 y = 0 get_d_a = 0.836 i = 115 robot_pose.angle = 0
obstacle_x 0.366917 obstacle_y -0.752291  x = 0 y = 0 get_d_a = 0.837 i = 116 robot_pose.angle = 0
obstacle_x 0.381806 obstacle_y -0.749336  x = 0 y = 0 get_d_a = 0.841 i = 117 robot_pose.angle = 0
obstacle_x 0.395765 obstacle_y -0.744325  x = 0 y = 0 get_d_a = 0.843 i = 118 robot_pose.angle = 0
